run,global_iter,iter,Energy,sigma_E,Mx,Mz,Ntot,accept
1,228,228,-6.601291362189081,0.010333284435151519,-0.4846738308869518,-0.10871124267578125,0.4456443786621094,0.1980899175008138
1,229,229,-6.59922399134585,0.01012753416464587,-0.4830995560099541,-0.10630416870117188,0.44684791564941406,0.20049635569254556
1,230,230,-6.632203266186854,0.01051425683477119,-0.4887104666461316,-0.1058197021484375,0.44709014892578125,0.2016592025756836
1,231,231,-6.647850650337759,0.010114356369557069,-0.4920445062771954,-0.10691070556640625,0.4465446472167969,0.20484256744384766
1,232,232,-6.667196658484315,0.009566503737511747,-0.4943998237267754,-0.10698318481445312,0.44650840759277344,0.2062676747639974
1,233,233,-6.679050557014504,0.009956008258819038,-0.4967390748056173,-0.10802459716796875,0.4459877014160156,0.2090301513671875
1,234,234,-6.696405621401622,0.00972008593726491,-0.4984398623574675,-0.1083526611328125,0.44582366943359375,0.2107814153035482
1,235,235,-6.724671252545218,0.01006881732616955,-0.5038013954987467,-0.1098785400390625,0.44506072998046875,0.21515496571858725
1,236,236,-6.734872602944986,0.010299690822463323,-0.505932865694805,-0.10828781127929688,0.44585609436035156,0.2163111368815104
1,237,237,-6.775177827897654,0.009843701818363181,-0.5123426800747932,-0.11078262329101562,0.4446086883544922,0.21934127807617188
1,238,238,-6.770446962763499,0.009271893205703138,-0.5119991868464633,-0.1083831787109375,0.44580841064453125,0.22015921274820963
1,239,239,-6.792740528265713,0.009802779753760536,-0.5143146466007666,-0.11054611206054688,0.44472694396972656,0.22304471333821616
1,240,240,-6.813240915189532,0.009004835313122255,-0.5180197628752472,-0.10957717895507812,0.44521141052246094,0.2251749038696289
1,241,241,-6.831791978326483,0.009006970838645439,-0.5217128024961545,-0.11034011840820312,0.44482994079589844,0.22733783721923828
1,242,242,-6.848515092325158,0.008983513582552153,-0.5232787800796926,-0.11177825927734375,0.4441108703613281,0.2291447321573893
1,243,243,-6.874069959030542,0.009434940368067796,-0.5283233601948116,-0.10996246337890625,0.4450187683105469,0.2323582967122396
1,244,244,-6.9052877323807795,0.008935859753477571,-0.5320820484414486,-0.11059951782226562,0.4447002410888672,0.2336883544921875
1,245,245,-6.908338816776322,0.008713478066998605,-0.5347324321989012,-0.110504150390625,0.4447479248046875,0.23641141255696616
1,246,246,-6.920197756043912,0.00967166472311732,-0.5364848970606246,-0.11194610595703125,0.4440269470214844,0.23782062530517578
1,247,247,-6.947891111792208,0.008257100149219888,-0.5407680296034496,-0.11194610595703125,0.4440269470214844,0.24048074086507162
1,248,248,-6.970762332022206,0.00875225551224286,-0.5437594540427058,-0.11206817626953125,0.4439659118652344,0.24258804321289062
1,249,249,-6.9761181723776975,0.00831979621254188,-0.5458869960028978,-0.1135101318359375,0.44324493408203125,0.24526691436767578
1,250,250,-6.993530714903539,0.00855220492176713,-0.548724484053182,-0.11197280883789062,0.4440135955810547,0.2471338907877604
1,251,251,-7.002302931731405,0.007853756743698372,-0.5485223507636664,-0.11452102661132812,0.44273948669433594,0.24878501892089844
1,252,252,-7.031513833471758,0.008394501916224342,-0.5540171729144769,-0.11400604248046875,0.4429969787597656,0.2522087097167969
1,253,253,-7.043432547843171,0.008127776145900482,-0.5563197479556978,-0.11410903930664062,0.4429454803466797,0.2533845901489258
1,254,254,-7.049821915784868,0.00815213183252545,-0.5568468385264953,-0.11428451538085938,0.4428577423095703,0.25507672627766925
1,255,255,-7.055607847571677,0.008272750690481032,-0.5580802251718433,-0.11310577392578125,0.4434471130371094,0.25703589121500653
1,256,256,-7.093939926971035,0.008813752621292954,-0.5647633976527917,-0.11560821533203125,0.4421958923339844,0.2605460484822591
1,257,257,-7.108487220501405,0.008383317984440055,-0.5670059597971042,-0.11475372314453125,0.4426231384277344,0.26250775655110675
1,258,258,-7.124339405079373,0.008075646674492846,-0.5698352127521987,-0.11435699462890625,0.4428215026855469,0.26436424255371094
1,259,259,-7.1407541979519165,0.0082197244578613,-0.571879597045905,-0.11657333374023438,0.4417133331298828,0.2673219045003255
1,260,260,-7.144807409760308,0.007821004066911634,-0.5745077649984295,-0.11507415771484375,0.4424629211425781,0.26844024658203125
1,261,261,-7.16219306658951,0.007816204639960415,-0.5761473562794035,-0.11590194702148438,0.4420490264892578,0.27000586191813153
1,262,262,-7.169145843404532,0.007451305716501903,-0.5778982568203468,-0.11581802368164062,0.4420909881591797,0.27233091990152997
1,263,263,-7.1851496660771055,0.007959813039160596,-0.5809257234370777,-0.115692138671875,0.4421539306640625,0.27371565500895184
1,264,264,-7.207137321010129,0.007947177098512202,-0.5842191280268674,-0.11641693115234375,0.4417915344238281,0.27619393666585285
1,265,265,-7.231055769650101,0.007893012106121373,-0.587238951562087,-0.11824417114257812,0.44087791442871094,0.27886390686035156
1,266,266,-7.236114780121437,0.009166775371581205,-0.589315660283174,-0.1177825927734375,0.44110870361328125,0.28073692321777344
1,267,267,-7.252789905332827,0.007501762230925947,-0.5914837368715367,-0.1202545166015625,0.43987274169921875,0.2825005849202474
1,268,268,-7.274126687631284,0.0074169398233215255,-0.5951720417373954,-0.11828994750976562,0.4408550262451172,0.2853218714396159
1,269,269,-7.289708984350702,0.0073547655210379915,-0.5976201092436053,-0.11941909790039062,0.4402904510498047,0.2872648239135742
1,270,270,-7.294716209827452,0.007549078028287999,-0.6000829523560617,-0.11809539794921875,0.4409523010253906,0.289150873819987
1,271,271,-7.30900590271931,0.007292940628886808,-0.6007218732854459,-0.119384765625,0.4403076171875,0.29082075754801434
1,272,272,-7.320817726736115,0.0070422185007967195,-0.6038297780279269,-0.11970138549804688,0.44014930725097656,0.2931699752807617
1,273,273,-7.330619526263497,0.0074621846547223486,-0.6053142874972516,-0.11983108520507812,0.44008445739746094,0.2956234614054362
1,274,274,-7.344886183861734,0.0074742186004289075,-0.6087221142685575,-0.12000274658203125,0.4399986267089844,0.29700978597005206
1,275,275,-7.365401756315274,0.007031514951573069,-0.6111729451848269,-0.12054824829101562,0.4397258758544922,0.2994219462076823
1,276,276,-7.3660665603277105,0.006862051169253632,-0.6117057130394838,-0.12281036376953125,0.4385948181152344,0.30088965098063153
1,277,277,-7.3775102495261855,0.007186500854579257,-0.6148774881829278,-0.12066650390625,0.439666748046875,0.30338891347249347
1,278,278,-7.405190535625869,0.006697279531185539,-0.6182107692760958,-0.12193679809570312,0.43903160095214844,0.3065662384033203
1,279,279,-7.405761071336992,0.007476158061243852,-0.6186218048836688,-0.1226806640625,0.43865966796875,0.30669434865315753
1,280,280,-7.41056538370193,0.006761015205478376,-0.6193491291544051,-0.12238693237304688,0.43880653381347656,0.30882803599039715
1,281,281,-7.440610448878282,0.006889560615935221,-0.6252493984553431,-0.123504638671875,0.4382476806640625,0.3123483657836914
1,282,282,-7.439490886258304,0.0069084472105913584,-0.6240347073176342,-0.12528228759765625,0.4373588562011719,0.31387583414713544
1,283,283,-7.451868096775884,0.006740310507896054,-0.6276631592483763,-0.12369918823242188,0.43815040588378906,0.3150949478149414
1,284,284,-7.459698818732549,0.0067430200173174085,-0.6282600583012334,-0.1254425048828125,0.43727874755859375,0.3159503936767578
1,285,285,-7.47591358724692,0.00665371765088647,-0.6306233164117616,-0.12500762939453125,0.4374961853027344,0.31873321533203125
1,286,286,-7.485719578741788,0.006550835336390853,-0.6338224833273981,-0.12586212158203125,0.4370689392089844,0.32076549530029297
1,287,287,-7.500512358353742,0.00652799307155203,-0.6353829015561292,-0.12667083740234375,0.4366645812988281,0.32227325439453125
1,288,288,-7.5075190731068115,0.006922512708812753,-0.6374006755148467,-0.12646865844726562,0.4367656707763672,0.32358423868815106
1,289,289,-7.518439510319243,0.006202827699721689,-0.6394271558305418,-0.12626266479492188,0.43686866760253906,0.3267809549967448
1,290,290,-7.536872142161257,0.006370599509940742,-0.6424315712404216,-0.12659835815429688,0.43670082092285156,0.32778040568033856
1,291,291,-7.541374159834786,0.006292421066098292,-0.6432027861501819,-0.12633514404296875,0.4368324279785156,0.32892100016276044
1,292,292,-7.543550450591942,0.006117599962473626,-0.6427743328423097,-0.12942123413085938,0.4352893829345703,0.33134810129801434
1,293,293,-7.56826581023101,0.0061721416387518465,-0.6480805848197642,-0.128814697265625,0.4355926513671875,0.33302974700927734
1,294,294,-7.574810080795096,0.0062754910388175735,-0.6502814929872929,-0.128021240234375,0.4359893798828125,0.3350079854329427
1,295,295,-7.59656799698535,0.0072409299783712175,-0.6531033564413153,-0.13019561767578125,0.4349021911621094,0.33789539337158203
1,296,296,-7.591365497570003,0.006398035990556637,-0.6529783651540534,-0.12835311889648438,0.4358234405517578,0.33814462025960285
1,297,297,-7.603872165725301,0.0063746526361722865,-0.6559687300810282,-0.12792587280273438,0.4360370635986328,0.34034983317057294
1,298,298,-7.621257546615475,0.006210098683979885,-0.6577943324582436,-0.13159942626953125,0.4342002868652344,0.34287293752034503
1,299,299,-7.624403062851124,0.006105954608936676,-0.6593694945396813,-0.130218505859375,0.4348907470703125,0.3445625305175781
1,300,300,-7.641030129827203,0.006254964495495105,-0.662195400016769,-0.12993240356445312,0.43503379821777344,0.34586938222249347
1,301,301,-7.647413230703171,0.006202266959319259,-0.6623835861217833,-0.13286972045898438,0.4335651397705078,0.3471323649088542
1,302,302,-7.661135208516511,0.0060547442270668245,-0.6658815559123787,-0.13084793090820312,0.43457603454589844,0.34937572479248047
1,303,303,-7.661956240145002,0.006335537867108147,-0.6659083330399088,-0.13180923461914062,0.4340953826904297,0.3505881627400716
1,304,304,-7.673421158126914,0.006239517349502585,-0.6677028522398487,-0.13137435913085938,0.4343128204345703,0.3521884282430013
1,305,305,-7.686159212501876,0.006053882977996915,-0.6700997775518186,-0.13309860229492188,0.43345069885253906,0.3544921875
1,306,306,-7.694551191716985,0.005770124344434441,-0.6715061674366286,-0.13338851928710938,0.4333057403564453,0.35613250732421875
1,307,307,-7.709512953731771,0.00837351546609171,-0.6739186969538236,-0.13516616821289062,0.4324169158935547,0.3576348622639974
1,308,308,-7.716628626334115,0.005807504335190631,-0.6758104721143932,-0.13513946533203125,0.4324302673339844,0.3592685063680013
1,309,309,-7.721550977350253,0.005839199437018963,-0.6770199990057788,-0.13587188720703125,0.4320640563964844,0.36144765218098956
1,310,310,-7.735307472332398,0.006003596866977794,-0.6795593465207619,-0.13438796997070312,0.43280601501464844,0.36231327056884766
1,311,311,-7.74695374779143,0.006121474569226553,-0.6814822500966606,-0.13615798950195312,0.43192100524902344,0.3643064498901367
1,312,312,-7.757928509668722,0.005793764992018755,-0.6834722212363074,-0.13659286499023438,0.4317035675048828,0.3661966323852539
1,313,313,-7.761304849537751,0.006163043967862923,-0.6839445132219533,-0.13692092895507812,0.43153953552246094,0.36816978454589844
1,314,314,-7.772550658475269,0.006026781551764577,-0.6854209509810597,-0.13747024536132812,0.43126487731933594,0.36898454030354816
1,315,315,-7.7773648654337695,0.005785346496136575,-0.6871069042677244,-0.13849258422851562,0.4307537078857422,0.37123552958170575
1,316,316,-7.7924770236911325,0.005958241434623005,-0.6894137211899383,-0.13925933837890625,0.4303703308105469,0.3728218078613281
1,317,317,-7.800199093159852,0.005593787883653968,-0.6908714311158819,-0.13739395141601562,0.4313030242919922,0.3744967778523763
1,318,318,-7.807943093090051,0.005952302554910639,-0.6921128563558812,-0.13981246948242188,0.43009376525878906,0.3757883707682292
1,319,319,-7.831942050002922,0.006319249622398941,-0.6965588045600202,-0.13937759399414062,0.4303112030029297,0.377288818359375
1,320,320,-7.830265564376139,0.005436482394989294,-0.696735940776486,-0.14055252075195312,0.42972373962402344,0.37941328684488934
1,321,321,-7.847672171353971,0.006143634732420899,-0.6997028114402997,-0.14075851440429688,0.42962074279785156,0.38115278879801434
1,322,322,-7.8505327574853405,0.005422608722810875,-0.7010196553095972,-0.140533447265625,0.4297332763671875,0.3813931147257487
1,323,323,-7.8608669311215635,0.005676946963713914,-0.7033461766662381,-0.139495849609375,0.4302520751953125,0.38439782460530597
1,324,324,-7.869392638171137,0.005257976043852794,-0.7040561355454256,-0.14133834838867188,0.42933082580566406,0.3856356938680013
1,325,325,-7.877674783816845,0.0054250390264286965,-0.7058603654633762,-0.14111328125,0.429443359375,0.38719018300374347
1,326,326,-7.89554610860597,0.005328314522776454,-0.7093310532352533,-0.14169692993164062,0.4291515350341797,0.3892650604248047
1,327,327,-7.890814681320262,0.00547892441206144,-0.7092370470676967,-0.14166259765625,0.429168701171875,0.3907988866170247
1,328,328,-7.904358692507532,0.005247333834795226,-0.7102901398714879,-0.14291000366210938,0.4285449981689453,0.39178021748860675
1,329,329,-7.9196243434453155,0.005731882230447171,-0.7135419996572993,-0.14220428466796875,0.4288978576660156,0.3942842483520508
1,330,330,-7.931315622935804,0.0054876825813206295,-0.7160492441569433,-0.14438247680664062,0.4278087615966797,0.3960396448771159
1,331,331,-7.943005448620866,0.005420603802906734,-0.7182517650289839,-0.14379119873046875,0.4281044006347656,0.3985687891642253
1,332,332,-7.952056501086012,0.00517508103804944,-0.7194779513912405,-0.14451980590820312,0.42774009704589844,0.39891497294108075
1,333,333,-7.960034411935383,0.005445057691441933,-0.7210457386536075,-0.1468505859375,0.42657470703125,0.40038172403971356
1,334,334,-7.976853355040593,0.0051471385127165835,-0.7238348186759955,-0.14873504638671875,0.4256324768066406,0.4029086430867513
1,335,335,-7.983184145773638,0.0052740960766088155,-0.7263885076354399,-0.1445770263671875,0.42771148681640625,0.40460968017578125
1,336,336,-7.993473341873517,0.005698076760009103,-0.7266989526682828,-0.14705657958984375,0.4264717102050781,0.4056708017985026
1,337,337,-7.996046538766246,0.005465810977587894,-0.7267421003827916,-0.14661026000976562,0.4266948699951172,0.4075946807861328
1,338,338,-8.008193975186074,0.0050957388630138,-0.7294174649649205,-0.14834213256835938,0.4258289337158203,0.40906715393066406
1,339,339,-8.026175479454247,0.0050606116107654526,-0.7330802247827178,-0.14963150024414062,0.4251842498779297,0.41063817342122394
1,340,340,-8.030354817383891,0.004971068970257918,-0.7341919880448521,-0.1478729248046875,0.42606353759765625,0.41292476654052734
1,341,341,-8.03466698529116,0.004956109095986143,-0.7345204506034916,-0.14784622192382812,0.42607688903808594,0.41465028127034503
1,342,342,-8.053641120960414,0.004969064766068335,-0.7380289745952353,-0.14916229248046875,0.4254188537597656,0.4170951843261719
1,343,343,-8.061750507994695,0.004806354142985317,-0.7405735198868955,-0.15095138549804688,0.42452430725097656,0.41875139872233075
1,344,344,-8.074259470813693,0.005011662841888297,-0.7428803404002476,-0.1504669189453125,0.42476654052734375,0.4200894037882487
1,345,345,-8.080514008858824,0.004894007793167113,-0.7435540632958935,-0.15047073364257812,0.42476463317871094,0.4216979344685872
1,346,346,-8.097800875746339,0.0051186641331228055,-0.7467275970601283,-0.15359115600585938,0.4232044219970703,0.4232921600341797
1,347,347,-8.109115331564109,0.00532833076009422,-0.7484695376678441,-0.1519775390625,0.42401123046875,0.4257485071818034
